regione;provincia;comune;nome_sala;indirizzo
Lazio;Roma;Roma;Club27;Via Leonardo Greppi, 27
Lazio;Roma;Roma;MOB Studios;Via delle Conce, 14
Lazio;Roma;Roma;Sonora Music Center;Via di Tor Cervara, 57
Lazio;Roma;Roma;Mad Music Studio;Via Mezzocammino, 27
Lazio;Roma;Roma;Dolmen Studio;Via Albano, 46
Lazio;Roma;Roma;Kate Academy Studio;Via Cesare Baronio, 82
Lazio;Roma;Roma;Garage62;Via San Carlo da Sezze, 168
Lazio;Roma;Roma;Rehearsal Room;Via Appia Nuova, 1240
Lazio;Roma;Roma;Soundville;Via del Porto Fluviale, 9
Lazio;Roma;Roma;Planet Live Club;Via del Commercio, 36
Lazio;Roma;Roma;Rehearsal Factory;Via Tiburtina, 364
Lazio;Roma;Roma;Groove Sound;Via di Pietralata, 159
Lazio;Roma;Roma;Rebel Studio;Via Monte delle Capre, 22
Lazio;Roma;Roma;Rock Out Studio;Via Val di Sangro, 21
Lazio;Roma;Roma;Blue Moon Studio;Via delle Vigne Nuove, 653
Lazio;Roma;Roma;Hurricane Music Studio;Via Cristoforo Colombo, 112
Lazio;Roma;Roma;Next Studio;Via degli Orti, 99
